Profile Name,Start Time,Duration,Attributes,Title,Supplemental Video Type,Device Type,Bookmark,Latest Bookmark,Country
Yakomo,2019-06-05 01:12:32,00:00:04,Autoplayed: user action: Unspecified; ,Trollhunters: Relatos de Arcadia: Parte 1: ¡Waka chaka! (Capítulo 5),,Sony PS4,00:00:04,Not latest view,PE (Peru)
Yakomo,2019-06-03 23:16:00,00:20:33,,Brooklyn Nine-Nine: Temporada 1: 48 horas (Capítulo 7),,Sony PS4,00:21:39,Not latest view,PE (Peru)
Yakomo,2019-06-03 22:54:39,00:21:18,,Brooklyn Nine-Nine: Temporada 1: Halloween (Capítulo 6),,Sony PS4,00:21:42,Not latest view,PE (Peru)
Yakomo,2019-06-03 22:32:26,00:21:22,,Brooklyn Nine-Nine: Temporada 3: Halloween III (Capítulo 5),,Sony PS4,00:21:38,Not latest view,PE (Peru)
Yakomo,2019-06-03 22:24:34,00:05:59,Autoplayed: user action: Unspecified; ,Brooklyn Nine-Nine: Temporada 4: Halloween IV (Capítulo 5),,Sony PS4,00:20:47,Not latest view,PE (Peru)
Yakomo,2019-06-03 22:24:27,00:00:05,Autoplayed: user action: None; ,Brooklyn Nine-Nine: Temporada 4: Halloween IV (Capítulo 5),,Sony PS4,00:14:53,Not latest view,PE (Peru)
Yakomo,2019-06-03 04:16:33,00:05:10,,Brooklyn Nine-Nine: Temporada 4: Halloween IV (Capítulo 5),,Sony PS4,00:14:49,Not latest view,PE (Peru)
Yakomo,2019-06-03 04:15:34,00:00:24,,Brooklyn Nine-Nine: Temporada 2: Batido de chocolate (Capítulo 2),,Sony PS4,00:06:24,Not latest view,PE (Peru)
Yakomo,2019-06-03 04:13:41,00:01:22,,Brooklyn Nine-Nine: Temporada 2: Infiltrado (Capítulo 1),,Sony PS4,00:21:34,Not latest view,PE (Peru)
Yakomo,2019-06-03 04:13:19,00:00:02,Autoplayed: user action: None; ,Brooklyn Nine-Nine: Temporada 2: El viaje (Capítulo 9),,Sony PS4,00:00:02,Not latest view,PE (Peru)
Yakomo,2019-06-03 03:50:36,00:21:26,,Brooklyn Nine-Nine: Temporada 2: El USPIS (Capítulo 8),,Sony PS4,00:21:37,Not latest view,PE (Peru)
Yakomo,2019-06-03 03:29:03,00:21:24,,Brooklyn Nine-Nine: Temporada 2: Aislamiento (Capítulo 7),,Sony PS4,00:21:24,Not latest view,PE (Peru)
Yakomo,2019-06-03 03:07:26,00:21:32,,Brooklyn Nine-Nine: Temporada 2: Jake y Sophia (Capítulo 6),,Sony PS4,00:21:43,Not latest view,PE (Peru)
Yakomo,2019-06-03 02:45:32,00:21:40,Autoplayed: user action: Unspecified; ,Brooklyn Nine-Nine: Temporada 2: El topo (Capítulo 5),,Sony PS4,00:21:40,Not latest view,PE (Peru)
Yakomo,2019-06-03 02:23:46,00:21:34,,Trollhunters: Relatos de Arcadia: Parte 1: Tu enemigo gnomo (Capítulo 4),,Sony PS4,00:22:18,00:22:18,PE (Peru)
Yakomo,2019-06-03 02:01:36,00:22:06,,Trollhunters: Relatos de Arcadia: Parte 1: ¿Por qué eres tú Cazatroles? (Capítulo 3),,Sony PS4,00:22:19,00:22:19,PE (Peru)
Yakomo,2019-06-03 01:39:54,00:21:41,,Trollhunters: Relatos de Arcadia: Parte 1: El elegido: Parte 2 (Capítulo 2),,Sony PS4,00:22:25,00:22:25,PE (Peru)
Yakomo,2019-06-03 01:14:04,00:22:53,,Trollhunters: Relatos de Arcadia: Parte 1: El elegido: Parte 1 (Capítulo 1),,Sony PS4,00:23:31,Not latest view,PE (Peru)
Yakomo,2019-06-02 20:23:43,00:21:34,Autoplayed: user action: Unspecified; ,Toy Story: una historia de terror,,Sony PS4,00:21:34,00:21:34,PE (Peru)
Yakomo,2019-06-02 19:44:42,00:26:54,Autoplayed: user action: Unspecified; ,Todopoderoso,,Sony PS4,01:19:40,01:19:40,PE (Peru)
Yakomo,2019-06-02 19:42:40,00:00:01,Autoplayed: user action: Unspecified; ,Brooklyn Nine-Nine: Temporada 2: El topo (Capítulo 5),,Sony PS4,00:00:01,Not latest view,PE (Peru)
Yakomo,2019-06-01 14:09:30,01:13:06,Autoplayed: user action: Unspecified; ,Otro día para matar,,Sony PS4,01:34:43,01:34:43,PE (Peru)
Yakomo,2019-06-01 13:37:33,00:29:58,Autoplayed: user action: Unspecified; ,El perfecto asesino,,Sony PS4,01:45:32,Not latest view,PE (Peru)
Yakomo,2019-06-01 04:00:02,01:31:31,Autoplayed: user action: Unspecified; ,El perfecto asesino,,Sony PS4,01:31:31,Not latest view,PE (Peru)
Yakomo,2019-06-01 00:21:02,00:00:11,Autoplayed: user action: Unspecified; ,El pianista,,Sony PS4,01:48:18,Not latest view,PE (Peru)
Yakomo,2019-06-01 00:20:15,00:00:01,Autoplayed: user action: Unspecified; ,Regreso del todopoderoso,,Sony PS4,00:00:01,00:00:01,PE (Peru)
Yakomo,2019-06-01 00:07:53,00:09:48,Autoplayed: user action: Unspecified; ,Todopoderoso,,Sony PS4,01:02:49,Not latest view,PE (Peru)
Yakomo,2019-06-01 00:07:38,00:00:04,Autoplayed: user action: None; ,Todopoderoso,,Sony PS4,01:02:54,Not latest view,PE (Peru)
Yakomo,2019-06-01 00:00:17,00:06:23,,The Seven Deadly Sins: Resurrección de los Diez Mandamientos: El regreso de los pecadores (Capítulo 22),,Sony PS4,00:10:27,Not latest view,PE (Peru)
Yakomo,2019-05-31 23:59:35,00:00:01,Autoplayed: user action: None; ,The Seven Deadly Sins: Resurrección de los Diez Mandamientos: Mientras estés aquí (Capítulo 24),,Sony PS4,00:14:43,Not latest view,PE (Peru)
Yakomo,2019-05-31 23:43:04,00:21:27,,Outlander: Temporada 1: Sassenach (Capítulo 1),,Chrome PC (Cadmium),00:22:34,00:22:34,PE (Peru)
Yakomo,2019-05-31 03:27:22,00:21:27,,Brooklyn Nine-Nine: Temporada 2: Halloween II (Capítulo 4),,Sony PS4,00:21:40,Not latest view,PE (Peru)
Yakomo,2019-05-31 03:20:11,00:00:01,Autoplayed: user action: None; ,Brooklyn Nine-Nine: Temporada 2: Batido de chocolate (Capítulo 2),,Sony PS4,00:06:19,Not latest view,PE (Peru)
Yakomo,2019-05-31 03:19:00,00:00:27,,Brooklyn Nine-Nine: Temporada 2: Batido de chocolate (Capítulo 2),,Sony PS4,00:06:24,Not latest view,PE (Peru)
Yakomo,2019-05-31 02:21:26,00:43:27,Autoplayed: user action: Unspecified; ,Toy Story 2,,Sony PS4,01:25:51,Not latest view,PE (Peru)
Yakomo,2019-05-31 02:17:00,00:01:11,Autoplayed: user action: Unspecified; ,Toy Story 2,,Sony PS4,00:00:01,Not latest view,PE (Peru)
Yakomo,2019-05-31 02:00:04,00:16:02,,Pokémon: Liga índigo: Temporada 1: ¡Duelo en Ciudad Obscura! (Capítulo 39),,Sony PS4,00:17:01,00:17:01,PE (Peru)
Yakomo,2019-05-31 01:37:18,00:21:45,Autoplayed: user action: None; ,Ultimate Spider-Man: Marvel Ultimate Spider-Man vs. Los 6 Siniestros: El anti Venom (Capítulo 8),,Sony PS4,00:21:45,00:21:45,PE (Peru)
Yakomo,2019-05-31 01:32:33,00:04:41,Autoplayed: user action: Unspecified; ,Ultimate Spider-Man: Marvel Ultimate Spider-Man vs. Los 6 Siniestros: Día de playa (Capítulo 7),,Sony PS4,00:21:59,00:21:59,PE (Peru)
Yakomo,2019-05-30 04:15:38,00:21:33,,Brooklyn Nine-Nine: Temporada 2: Los juegos Jimmy Jab (Capítulo 3),,Sony PS4,00:21:45,Not latest view,PE (Peru)
Yakomo,2019-05-30 04:14:15,00:00:34,,Brooklyn Nine-Nine: Temporada 2: Batido de chocolate (Capítulo 2),,Sony PS4,00:06:12,Not latest view,PE (Peru)
Yakomo,2019-05-30 04:07:56,00:00:08,Autoplayed: user action: Unspecified; ,Brooklyn Nine-Nine: Temporada 2: Los juegos Jimmy Jab (Capítulo 3),,Sony PS4,00:00:00,Not latest view,PE (Peru)
Yakomo,2019-05-30 04:07:22,00:00:10,Autoplayed: user action: Unspecified; ,Otro día para matar,,Sony PS4,00:21:58,Not latest view,PE (Peru)
Yakomo,2019-05-30 04:06:14,00:00:01,Autoplayed: user action: None; ,Brooklyn Nine-Nine: Temporada 2: Batido de chocolate (Capítulo 2),,Sony PS4,00:06:46,Not latest view,PE (Peru)
Yakomo,2019-05-30 04:05:17,00:00:01,Autoplayed: user action: Unspecified; ,Toy Story 2,,Sony PS4,00:00:01,Not latest view,PE (Peru)
Yakomo,2019-05-30 04:04:52,00:00:06,Autoplayed: user action: None; ,Toy Story: olvidados en el tiempo,,Sony PS4,00:00:06,Not latest view,PE (Peru)
Yakomo,2019-05-30 03:59:39,00:03:45,,Flash: Temporada 4: Somos Flash (Capítulo 23),,Sony PS4,00:41:50,00:41:50,PE (Peru)
Yakomo,2019-05-30 03:55:21,00:01:01,Autoplayed: user action: Unspecified; ,Brooklyn Nine-Nine: Temporada 2: Batido de chocolate (Capítulo 2),,Sony PS4,00:06:45,Not latest view,PE (Peru)
Yakomo,2019-05-30 03:55:07,00:00:02,,Furie,,Sony PS4,00:00:02,00:00:02,PE (Peru)
Yakomo,2019-05-30 01:38:53,00:17:18,,Ultimate Spider-Man: Marvel Ultimate Spider-Man vs. Los 6 Siniestros: Día de playa (Capítulo 7),,Sony PS4,00:17:18,Not latest view,PE (Peru)
Yakomo,2019-05-30 00:21:53,01:14:58,Autoplayed: user action: Unspecified; ,Regreso del todopoderoso,,Sony PS4,01:30:17,Not latest view,PE (Peru)
Yakomo,2019-05-30 00:21:45,00:00:02,Autoplayed: user action: Unspecified; ,Regreso del todopoderoso,,Sony PS4,00:00:02,Not latest view,PE (Peru)
Yakomo,2019-05-30 00:21:23,00:00:01,Autoplayed: user action: None; ,Todopoderoso,,Sony PS4,01:02:51,Not latest view,PE (Peru)
Yakomo,2019-05-30 00:17:47,00:00:57,Autoplayed: user action: Unspecified; ,Brooklyn Nine-Nine: Temporada 2: Batido de chocolate (Capítulo 2),,Sony PS4,00:06:23,Not latest view,PE (Peru)
Yakomo,2019-05-30 00:12:05,00:03:22,,Brooklyn Nine-Nine: Temporada 2: Batido de chocolate (Capítulo 2),,Sony PS4,00:06:26,Not latest view,PE (Peru)
Yakomo,2019-05-29 23:55:49,00:12:08,Autoplayed: user action: Unspecified; ,Pokémon: Liga índigo: Temporada 1: ¡El ataque de los Pokémon prehistóricos! (Capítulo 43),,Sony PS4,00:20:34,00:20:34,PE (Peru)
Yakomo,2019-05-29 23:47:28,00:07:32,,Pokémon: Liga índigo: Temporada 1: ¡El ataque de los Pokémon prehistóricos! (Capítulo 43),,Sony PS4,00:08:30,Not latest view,PE (Peru)
Yakomo,2019-05-29 23:27:01,00:20:09,,Pokémon: Liga índigo: Temporada 1: ¡La siesta de Hypno! (Capítulo 26),,Sony PS4,00:21:06,00:21:06,PE (Peru)
Yakomo,2019-05-29 23:05:28,00:20:41,,Pokémon: Liga índigo: Temporada 1: El secreto del Centro de Entrenamiento (Capítulo 52),,Sony PS4,00:22:30,00:22:30,PE (Peru)
Yakomo,2019-05-29 22:52:08,00:00:01,Autoplayed: user action: None; ,Pokémon: Liga índigo: Temporada 1: ¡El duelo Pokémon ninja! (Capítulo 31),,Sony PS4,00:20:03,00:20:03,PE (Peru)
Yakomo,2019-05-29 03:19:00,00:21:28,Autoplayed: user action: Unspecified; ,Brooklyn Nine-Nine: Temporada 2: Batido de chocolate (Capítulo 2),,Sony PS4,00:21:42,Not latest view,PE (Peru)
Yakomo,2019-05-28 23:46:06,00:05:36,,"Pokémon: Sol y Luna: Sol y Luna: ¡Alola, Kanto! (Capítulo 42)",,Sony PS4,00:17:48,00:17:48,PE (Peru)
Yakomo,2019-05-28 23:25:29,00:20:15,,Pokémon: Sol y Luna: Sol y Luna: ¡Combates entre regiones! (Capítulo 43),,Sony PS4,00:20:50,00:20:50,PE (Peru)
Yakomo,2019-05-28 23:06:01,00:19:07,,Pokémon: Liga índigo: Temporada 1: ¡El duelo Pokémon ninja! (Capítulo 31),,Sony PS4,00:20:05,Not latest view,PE (Peru)
Yakomo,2019-05-28 23:05:06,00:00:01,Autoplayed: user action: None; ,Pokémon: Liga índigo: Temporada 1: El desafío del samurái (Capítulo 4),,Sony PS4,00:10:37,00:10:37,PE (Peru)
Yakomo,2019-05-28 03:45:18,00:32:41,Autoplayed: user action: Unspecified; ,The Rain: Temporada 2: Solo los fuertes sobreviven (Capítulo 6),,Sony PS4,00:41:15,00:41:15,PE (Peru)
Yakomo,2019-05-28 03:44:53,00:00:01,Autoplayed: user action: None; ,MERLÍN: Temporada 5: El pesar de otro (Capítulo 4),,Sony PS4,00:00:01,Not latest view,PE (Peru)
Yakomo,2019-05-28 03:35:48,00:00:02,Autoplayed: user action: Unspecified; ,Pokémon: Liga índigo: Temporada 1: El desafío del samurái (Capítulo 4),,Sony PS4,00:10:38,Not latest view,PE (Peru)
Yakomo,2019-05-28 03:33:25,00:01:47,,Pokémon: Liga índigo: Temporada 1: El desafío del samurái (Capítulo 4),,Sony PS4,00:10:37,Not latest view,PE (Peru)
Yakomo,2019-05-28 03:33:04,00:00:02,,Pokémon: Liga índigo: Temporada 1: El camino a la Liga Pokémon (Capítulo 8),,Sony PS4,00:00:02,00:00:02,PE (Peru)
Yakomo,2019-05-28 03:31:57,00:00:34,,"Pokémon: Liga índigo: Temporada 1: Pokémon, ¡Yo te elijo! (Capítulo 1)",,Sony PS4,00:21:22,00:21:22,PE (Peru)
Yakomo,2019-05-28 03:31:44,00:00:02,,Pokémon: Liga índigo: Temporada 1: Duelo a bordo del Santa Ana (Capítulo 15),,Sony PS4,00:00:02,00:00:02,PE (Peru)
Yakomo,2019-05-28 03:19:38,00:11:20,,Pokémon: Liga índigo: Temporada 1: ¡Duelo eléctrico! (Capítulo 14),,Sony PS4,00:20:31,00:20:31,PE (Peru)
Yakomo,2019-05-28 02:58:29,00:20:14,,Pokémon: Liga índigo: Temporada 1: ¡El chico Kangaskhan! (Capítulo 33),,Sony PS4,00:21:13,00:21:13,PE (Peru)
Yakomo,2019-05-28 02:43:55,00:13:01,Autoplayed: user action: Unspecified; ,Pokémon: Liga índigo: Temporada 1: ¡La gran carrera! (Capítulo 32),,Sony PS4,00:19:47,00:19:47,PE (Peru)
Yakomo,2019-05-28 01:37:02,00:07:45,,Pokémon: Liga índigo: Temporada 1: ¡La gran carrera! (Capítulo 32),,Sony PS4,00:08:41,Not latest view,PE (Peru)
Yakomo,2019-05-28 01:27:22,00:09:25,Autoplayed: user action: Unspecified; ,"Pokémon: Liga índigo: Temporada 1: ¡Despierta, Snorlax! (Capítulo 38)",,Sony PS4,00:21:21,00:21:21,PE (Peru)
Yakomo,2019-05-27 22:47:48,01:31:40,Autoplayed: user action: Unspecified; ,Toy Story 2,,Sony PS4,01:31:16,Not latest view,PE (Peru)
Yakomo,2019-05-27 22:44:24,00:03:16,Autoplayed: user action: None; ,Campamento en el fin del mundo,,Sony PS4,00:03:16,00:03:16,PE (Peru)
Yakomo,2019-05-27 04:29:26,00:08:30,Autoplayed: user action: None; ,The Rain: Temporada 2: Solo los fuertes sobreviven (Capítulo 6),,Sony PS4,00:08:35,Not latest view,PE (Peru)
Yakomo,2019-05-27 03:47:00,00:42:17,,The Rain: Temporada 2: Organícense (Capítulo 5),,Sony PS4,00:42:28,00:42:28,PE (Peru)
Yakomo,2019-05-27 03:30:38,00:03:17,Autoplayed: user action: Unspecified; ,"Pokémon: Liga índigo: Temporada 1: ¡Despierta, Snorlax! (Capítulo 38)",,Sony PS4,00:11:57,Not latest view,PE (Peru)
Yakomo,2019-05-27 00:04:53,00:06:45,,"Pokémon: Liga índigo: Temporada 1: ¡Despierta, Snorlax! (Capítulo 38)",,Sony PS4,00:07:42,Not latest view,PE (Peru)
Yakomo,2019-05-27 00:04:35,00:00:07,Autoplayed: user action: None; ,Pokémon: Liga índigo: Temporada 1: ¡La canción de Jigglypuff! (Capítulo 42),,Sony PS4,00:07:16,00:07:16,PE (Peru)
Yakomo,2019-05-26 22:33:17,01:26:46,Autoplayed: user action: Unspecified; ,Toy Story 3,,Sony PS4,01:38:43,Not latest view,PE (Peru)
Yakomo,2019-05-26 22:27:17,00:02:56,Autoplayed: user action: Unspecified; ,Guardianes de la galaxia,,Sony PS4,02:00:42,02:00:42,PE (Peru)
Yakomo,2019-05-26 22:26:53,00:00:03,Autoplayed: user action: Unspecified; ,Regreso del todopoderoso,,Sony PS4,00:00:03,Not latest view,PE (Peru)
Yakomo,2019-05-26 21:57:45,00:18:25,Autoplayed: user action: Unspecified; ,Ultimate Spider-Man: Marvel Ultimate Spider-Man vs. Los 6 Siniestros: El ataque de HYDRA - Primera parte (Capítulo 1),,Sony PS4,00:21:40,00:21:40,PE (Peru)
Yakomo,2019-05-25 05:09:24,00:42:22,Autoplayed: user action: None; ,The Rain: Temporada 2: Organícense (Capítulo 5),,Sony PS4,00:42:27,Not latest view,PE (Peru)
Yakomo,2019-05-25 04:22:07,00:47:13,Autoplayed: user action: None; ,The Rain: Temporada 2: Sálvense (Capítulo 4),,Sony PS4,00:47:18,00:47:18,PE (Peru)
Yakomo,2019-05-25 03:40:40,00:40:03,Autoplayed: user action: Unspecified; ,The Rain: Temporada 2: Mantengan el control (Capítulo 3),,Sony PS4,00:40:22,00:40:22,PE (Peru)
Yakomo,2019-05-24 23:26:59,00:59:11,Autoplayed: user action: Unspecified; ,Kill Bill: La venganza Vol. 1,,Sony PS4,00:59:04,00:59:04,PE (Peru)
Yakomo,2019-05-24 20:28:26,00:06:52,Autoplayed: user action: Unspecified; ,Otro día para matar,,Sony PS4,00:21:49,Not latest view,PE (Peru)
Yakomo,2019-05-24 20:27:35,00:00:04,Has branched playback; ,You vs. Wild: Temporada 1: Operación rescate en la selva (Parte 2) (Capítulo 2),,Sony PS4,00:00:04,Not latest view,PE (Peru)
Yakomo,2019-05-24 20:27:23,00:00:03,Has branched playback; ,You vs. Wild: Temporada 1: Operación rescate en la selva (Parte 2) (Capítulo 2),,Sony PS4,00:19:33,Not latest view,PE (Peru)
Yakomo,2019-05-24 20:17:19,00:09:43,Has branched playback; Autoplayed: user action: Unspecified; ,You vs. Wild: Temporada 1: Operación rescate en la selva (Parte 1) (Capítulo 1),,Sony PS4,00:00:00,Not latest view,PE (Peru)
Yakomo,2019-05-24 04:21:16,00:00:52,Autoplayed: user action: None; ,The Rain: Temporada 2: Mantengan el control (Capítulo 3),,Sony PS4,00:00:57,Not latest view,PE (Peru)
Yakomo,2019-05-24 04:02:36,00:18:38,Autoplayed: user action: Unspecified; ,The Rain: Temporada 2: La verdad duele (Capítulo 2),,Sony PS4,00:44:58,00:44:58,PE (Peru)
Yakomo,2019-05-23 03:50:40,00:26:14,Autoplayed: user action: Unspecified; ,The Rain: Temporada 2: La verdad duele (Capítulo 2),,Sony PS4,00:26:20,Not latest view,PE (Peru)
Yakomo,2019-05-22 23:21:38,00:02:56,,Pokémon: Liga índigo: Temporada 1: ¡La canción de Jigglypuff! (Capítulo 42),,Sony PS4,00:07:10,Not latest view,PE (Peru)
Yakomo,2019-05-22 23:17:39,00:03:20,,Pokémon: Liga índigo: Temporada 1: ¡La canción de Jigglypuff! (Capítulo 42),,Sony PS4,00:04:16,Not latest view,PE (Peru)
Yakomo,2019-05-22 22:57:11,00:20:07,,"Pokémon: Liga índigo: Temporada 1: Adiós, Pikachu (Capítulo 36)",,Sony PS4,00:22:25,00:22:25,PE (Peru)
Yakomo,2019-05-22 22:51:25,00:05:21,Autoplayed: user action: Unspecified; ,Pokémon: Liga índigo: Temporada 1: ¡La misteriosa mansión de Ditto! (Capítulo 35),,Sony PS4,00:21:27,00:21:27,PE (Peru)
Yakomo,2019-05-22 22:50:37,00:00:13,Autoplayed: user action: None; ,Felices fiestas de Madagascar: Volumen 1: Ver los tres cuentos de Madagascar (Capítulo 1),,Sony PS4,00:53:30,Not latest view,PE (Peru)
Yakomo,2019-05-22 22:46:21,00:00:01,Autoplayed: user action: None; ,Pokémon: Sol y Luna: Sol y Luna: ¡Combatiendo en la Colina Huellazarpas! (Capítulo 15),,Sony PS4,00:00:01,00:00:01,PE (Peru)
Yakomo,2019-05-21 00:46:17,00:16:14,,Pokémon: Liga índigo: Temporada 1: ¡La misteriosa mansión de Ditto! (Capítulo 35),,Sony PS4,00:17:12,Not latest view,PE (Peru)
Yakomo,2019-05-21 00:25:47,00:20:18,,Pokémon: Liga índigo: Temporada 1: ¡Santo matrimonio! (Capítulo 45),,Sony PS4,00:21:16,00:21:16,PE (Peru)
Yakomo,2019-05-21 00:24:17,00:00:13,Autoplayed: user action: None; ,LEGO: Marvel Super Heroes: Maximum Overload,,Sony PS4,00:00:13,Not latest view,PE (Peru)
Yakomo,2019-05-21 00:21:10,00:02:50,Autoplayed: user action: None; ,Ultimate Spider-Man: Marvel Ultimate Spider-Man vs. Los 6 Siniestros: El ataque de HYDRA - Primera parte (Capítulo 1),,Sony PS4,00:02:50,Not latest view,PE (Peru)
Yakomo,2019-05-21 00:09:58,00:10:52,,"Sonic Boom: Temporada 1: Viejo, ¿dónde está mi Eggman? (Capítulo 22)",,Sony PS4,00:11:05,00:11:05,PE (Peru)
Yakomo,2019-05-21 00:09:31,00:00:03,Autoplayed: user action: None; ,Sonic Boom: Temporada 1: El compañero (Capítulo 1),,Sony PS4,00:00:03,Not latest view,PE (Peru)
Yakomo,2019-05-20 23:55:22,00:12:17,Autoplayed: user action: Unspecified; ,Todopoderoso,,Sony PS4,01:02:51,Not latest view,PE (Peru)
Yakomo,2019-05-20 05:36:07,00:00:18,,Brooklyn Nine-Nine: Temporada 2: Batido de chocolate (Capítulo 2),,Android DefaultWidevineL3Tablet Android Tablet,00:00:18,Not latest view,PE (Peru)
Yakomo,2019-05-20 05:02:36,00:00:10,Autoplayed: user action: None; ,The Rain: Temporada 2: La verdad duele (Capítulo 2),,Sony PS4,00:00:16,Not latest view,PE (Peru)
Yakomo,2019-05-20 04:50:26,00:37:12,,Batman: Mala sangre,,Android DefaultWidevineL3Tablet Android Tablet,01:09:37,01:09:37,PE (Peru)
Yakomo,2019-05-20 04:16:50,00:36:04,Autoplayed: user action: Unspecified; ,The Rain: Temporada 2: Eviten hacer contacto (Capítulo 1),,Sony PS4,00:36:23,00:36:23,PE (Peru)
Yakomo,2019-05-20 04:16:46,00:00:01,,The Rain: Temporada 2: Eviten hacer contacto (Capítulo 1),,Sony PS4,00:00:03,Not latest view,PE (Peru)
Yakomo,2019-05-20 04:12:46,00:33:41,,Batman: Mala sangre,,Android DefaultWidevineL3Tablet Android Tablet,00:32:28,Not latest view,PE (Peru)
Yakomo,2019-05-19 21:31:36,01:56:30,Autoplayed: user action: Unspecified; ,Aliados,,Sony PS4,01:57:01,01:57:01,PE (Peru)
Yakomo,2019-05-19 06:25:19,00:17:27,Autoplayed: user action: Unspecified; ,Todopoderoso,,Sony PS4,01:28:35,Not latest view,PE (Peru)
Yakomo,2019-05-19 06:14:22,00:00:03,,Flash: Temporada 2: El hombre que salvó Central City (Capítulo 1),,Sony PS4,00:00:03,00:00:03,PE (Peru)
Yakomo,2019-05-19 05:36:44,00:37:09,,Flash: Temporada 1: Suficientemente rápido (Capítulo 23),,Sony PS4,00:43:59,00:43:59,PE (Peru)
Yakomo,2019-05-19 05:34:56,00:01:26,,Flash: Temporada 1: El apagón (Capítulo 7),,Sony PS4,00:01:26,00:01:26,PE (Peru)
Yakomo,2019-05-19 04:57:44,00:36:31,,Flash: Temporada 1: Nace el Flash (Capítulo 6),,Sony PS4,00:40:51,00:40:51,PE (Peru)
Yakomo,2019-05-19 04:56:20,00:00:10,Autoplayed: user action: Unspecified; ,Toy Story 2,,Sony PS4,00:00:10,Not latest view,PE (Peru)
Yakomo,2019-05-19 04:36:32,00:19:30,Autoplayed: user action: Unspecified; ,Toy Story,,Sony PS4,01:17:13,01:17:13,PE (Peru)
Yakomo,2019-05-18 22:31:52,00:54:04,Autoplayed: user action: Unspecified; ,Toy Story,,Sony PS4,00:58:54,Not latest view,PE (Peru)
Yakomo,2019-05-18 22:31:26,00:00:02,Autoplayed: user action: None; ,The Rain: Temporada 2: Eviten hacer contacto (Capítulo 1),,Sony PS4,00:00:02,Not latest view,PE (Peru)
Yakomo,2019-05-18 22:31:19,00:00:02,,The Rain: Temporada 2: Eviten hacer contacto (Capítulo 1),,Sony PS4,00:00:02,Not latest view,PE (Peru)
Yakomo,2019-05-18 22:31:15,00:00:01,,The Rain: Temporada 2: Eviten hacer contacto (Capítulo 1),,Sony PS4,00:00:01,Not latest view,PE (Peru)
Yakomo,2019-05-18 04:58:36,01:20:20,Autoplayed: user action: Unspecified; ,"Riddick, el amo de la oscuridad",,Sony PS4,01:49:20,01:49:20,PE (Peru)
Yakomo,2019-05-18 04:57:56,00:00:02,Autoplayed: user action: None; ,Brooklyn Nine-Nine: Temporada 2: Batido de chocolate (Capítulo 2),,Sony PS4,00:00:02,Not latest view,PE (Peru)
Yakomo,2019-05-18 04:52:08,00:05:07,Autoplayed: user action: Unspecified; ,Toy Story,,Sony PS4,00:05:36,Not latest view,PE (Peru)
Yakomo,2019-05-18 04:51:24,00:00:01,,Toy Story: olvidados en el tiempo,,Sony PS4,00:00:01,Not latest view,PE (Peru)
Yakomo,2019-05-18 04:29:35,00:21:38,Autoplayed: user action: Unspecified; ,Toy Story: olvidados en el tiempo,,Sony PS4,00:21:43,Not latest view,PE (Peru)
Yakomo,2019-05-18 04:23:42,00:00:29,Has branched playback; Autoplayed: user action: None; ,You vs. Wild: Temporada 1: Operación rescate en la selva (Parte 1) (Capítulo 1),,Sony PS4,00:00:29,Not latest view,PE (Peru)
